method,k,avg_recall@10,p50_latency,p95_latency,p99_latency,mean_latency,n_queries,avg_recall@20,selectivity_bin
Oracle,10,1.0,1.2994499411433935,4.1485656634904435,8.289353812579067,1.8487688409119933,167,,0.01-0.05
Oracle,20,,1.2008099583908916,3.5372667829506095,12.868386558257043,1.8409250713996366,167,1.0,0.01-0.05
PreFilter,10,1.0,2.9416129691526294,9.065955865662541,11.929485299624504,3.7335894805306715,167,,0.01-0.05
PreFilter,20,,3.214142983779311,8.260394551325586,12.241304465569558,3.752434494470185,167,1.0,0.01-0.05
PostFilter,10,0.40598802395209577,6.510013015940785,13.356357067823406,15.926297318656,7.322030562299588,167,,0.01-0.05
PostFilter,20,,9.47422196622938,15.006037428975104,22.063541247043762,9.649954560564128,167,0.3970059880239521,0.01-0.05
HybridSearch,10,0.11257485029940117,16.361440997570753,23.15032698679715,29.719237380195413,17.510459036845155,167,,0.01-0.05
HybridSearch,20,,16.20355504564941,22.51037812093272,27.94841637834907,17.37646323915928,167,0.12634730538922156,0.01-0.05
Oracle,10,1.0,3.339582006447017,9.893864637706425,15.00089484499768,4.154461049781498,167,,0.05-0.15
Oracle,20,,3.100564004853368,9.18147888733073,13.037530090659862,3.873129327876304,167,1.0,0.05-0.15
PreFilter,10,1.0,2.6738470187410712,7.81506950734183,10.019687125459313,3.2761942526927874,167,,0.05-0.15
PreFilter,20,,2.461659023538232,7.603868260048327,15.540352838579565,3.305069928637477,167,1.0,0.05-0.15
PostFilter,10,0.42934131736526937,2.75712797883898,5.367189529351888,8.373267161659902,3.128840283401489,167,,0.05-0.15
PostFilter,20,,2.788220066577196,5.2920303074643,7.073552256915719,3.1077661753693473,167,0.4413173652694611,0.05-0.15
HybridSearch,10,0.3688622754491017,12.587802950292826,21.045860624872137,30.954538625665013,13.972144587171783,167,,0.05-0.15
HybridSearch,20,,12.724695960059762,21.029683575034138,23.238882785663012,13.628695732467769,167,0.40359281437125755,0.05-0.15
Oracle,10,1.0,7.304087979719043,13.917994406074286,14.994798136176536,8.053517849960675,60,,0.15-0.3
Oracle,20,,6.451088527683169,14.066846203058958,16.867152352351695,7.587608935621877,60,1.0,0.15-0.3
PreFilter,10,1.0,6.762258475646377,12.888132833177222,22.50969106447878,8.140432343740637,60,,0.15-0.3
PreFilter,20,,7.344548008404672,11.884386965539305,15.713835875503712,8.020232976802314,60,1.0,0.15-0.3
PostFilter,10,0.3883333333333333,2.24392197560519,3.6854072124697264,4.827583357691762,2.452165650902316,60,,0.15-0.3
PostFilter,20,,2.5608169962652028,5.087571818148717,5.755485446425153,2.8165762370917946,60,0.38416666666666666,0.15-0.3
HybridSearch,10,0.38666666666666666,11.688417987897992,18.092913599684834,20.612570897210386,12.031673721503466,60,,0.15-0.3
HybridSearch,20,,11.829353985376656,16.253022797172882,22.449512756429595,12.151702547756335,60,0.38333333333333325,0.15-0.3
Oracle,10,1.0,10.584727046079934,20.29572776518762,23.16619529738091,12.062728113960475,106,,0.3-1.0
Oracle,20,,10.611118981614709,21.104080544319004,25.454417761648077,12.062846184356735,106,1.0,0.3-1.0
PreFilter,10,1.0,10.043580026831478,20.454739540582523,28.537959896493703,11.688052355926835,106,,0.3-1.0
PreFilter,20,,9.76875051856041,16.12663274863735,20.21753289154731,10.874522724716028,106,1.0,0.3-1.0
PostFilter,10,0.3575471698113208,1.8238709308207035,3.773295466089621,4.9786282470449805,2.045817213036331,106,,0.3-1.0
PostFilter,20,,1.7852174933068454,3.733016666956246,4.699435929069296,2.0442347477172627,106,0.3556603773584906,0.3-1.0
HybridSearch,10,0.35943396226415103,11.214251979254186,18.325362034374848,30.70654175244274,12.179458070159802,106,,0.3-1.0
HybridSearch,20,,11.228090501390398,17.011957213981077,21.809100237442188,11.642242423785886,106,0.3580188679245283,0.3-1.0
